TNF_ligand,partner_ID,ncbiTaxonId,score,nscore,fscore,pscore,ascore,escore,dscore,tscore
TNF,UBA52,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.046
TNF,RFFL,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.046
TNF,CASP3,9606,0.8959999999999999,0,0.0,0,0.0,0.102,0.0,0.889
TNF,IL3,9606,0.8909999999999999,0,0.0,0,0.0,0.0,0.0,0.89
TNF,CD86,9606,0.8909999999999999,0,0.0,0,0.22,0.0,0.0,0.866
TNF,MMP9,9606,0.89,0,0.0,0,0.17600000000000002,0.0,0.0,0.872
TNF,IL5,9606,0.889,0,0.0,0,0.0,0.0,0.0,0.889
TNF,MYD88,9606,0.889,0,0.0,0,0.096,0.0,0.0,0.882
TNF,CD8A,9606,0.888,0,0.0,0,0.06,0.0,0.0,0.8859999999999999
TNF,ICAM1,9606,0.888,0,0.0,0,0.11900000000000001,0.0,0.0,0.878
TNF,VEGFA,9606,0.88,0,0.0,0,0.0,0.0,0.0,0.88
TNF,INS,9606,0.879,0,0.0,0,0.0,0.0,0.0,0.879
TNF,ITGAM,9606,0.879,0,0.0,0,0.201,0.0,0.0,0.855
TNF,TRAF3,9606,0.878,0,0.0,0,0.0,0.27,0.6,0.617
TNF,FOXP3,9606,0.878,0,0.0,0,0.0,0.27,0.0,0.8390000000000001
TNF,CD80,9606,0.877,0,0.0,0,0.213,0.0,0.0,0.851
TNF,ACTB,9606,0.872,0,0.0,0,0.0,0.14300000000000002,0.0,0.857
TNF,ADIPOQ,9606,0.872,0,0.0,0,0.0,0.0,0.0,0.872
TNF,IL1R1,9606,0.872,0,0.0,0,0.0,0.0,0.0,0.871
TNF,LEP,9606,0.871,0,0.0,0,0.0,0.0,0.0,0.871
TNF,TNFSF10,9606,0.87,0,0.0,0,0.094,0.0,0.0,0.862
TNF,MPO,9606,0.866,0,0.0,0,0.07400000000000001,0.0,0.0,0.861
TNF,ALB,9606,0.866,0,0.0,0,0.0,0.0,0.0,0.866
TNF,XIAP,9606,0.8640000000000001,0,0.0,0,0.0,0.055999999999999994,0.6,0.67
TNF,PTGS2,9606,0.863,0,0.0,0,0.096,0.0,0.0,0.855
TNF,PTPRC,9606,0.861,0,0.0,0,0.172,0.057,0.0,0.836
TNF,CCL4L1,9606,0.86,0,0.0,0,0.187,0.0,0.0,0.835
TNF,TLR9,9606,0.8590000000000001,0,0.0,0,0.076,0.0,0.0,0.853
TNF,IFNB1,9606,0.858,0,0.0,0,0.107,0.0,0.0,0.847
TNF,IFNA1,9606,0.858,0,0.0,0,0.0,0.0,0.0,0.858
TNF,UMOD,9606,0.856,0,0.0,0,0.0,0.0,0.0,0.855
TNF,ENSG00000173366,9606,0.852,0,0.0,0,0.0,0.0,0.0,0.852
TNF,TNFRSF13C,9606,0.847,0,0.0,0,0.064,0.0,0.6,0.624
TNF,TNFSF12,9606,0.846,0,0.0,0,0.0,0.0,0.6,0.632
TNF,TLR3,9606,0.845,0,0.0,0,0.0,0.0,0.0,0.845
TNF,ITGAX,9606,0.8420000000000001,0,0.0,0,0.142,0.0,0.0,0.823
TNF,CTLA4,9606,0.84,0,0.0,0,0.076,0.0,0.0,0.8340000000000001
TNF,CSF1,9606,0.84,0,0.0,0,0.08800000000000001,0.213,0.0,0.795
TNF,IL15,9606,0.8390000000000001,0,0.0,0,0.062,0.0,0.0,0.835
TNF,CASP1,9606,0.838,0,0.0,0,0.158,0.057999999999999996,0.0,0.813
TNF,SELE,9606,0.838,0,0.0,0,0.06,0.0,0.0,0.835
TNF,PSME1,9606,0.838,0,0.0,0,0.0,0.0,0.8,0.22699999999999998
TNF,CD28,9606,0.8370000000000001,0,0.0,0,0.062,0.0,0.0,0.833
TNF,PSME2,9606,0.835,0,0.0,0,0.049,0.0,0.8,0.205
TNF,GAPDH,9606,0.835,0,0.0,0,0.0,0.0,0.0,0.835
TNF,CD70,9606,0.83,0,0.0,0,0.077,0.0,0.0,0.823
TNF,AKT1,9606,0.8290000000000001,0,0.0,0,0.0,0.055999999999999994,0.0,0.826
TNF,TNIP1,9606,0.828,0,0.0,0,0.098,0.6829999999999999,0.0,0.447
TNF,PSME3,9606,0.8270000000000001,0,0.0,0,0.0,0.0,0.8,0.171
TNF,FAS,9606,0.825,0,0.0,0,0.08900000000000001,0.28300000000000003,0.0,0.753
TNF,REL,9606,0.8240000000000001,0,0.0,0,0.091,0.0,0.0,0.813
TNF,TAB3,9606,0.82,0,0.0,0,0.0,0.281,0.6,0.425
TNF,CD68,9606,0.815,0,0.0,0,0.099,0.0,0.0,0.8029999999999999
TNF,CCL11,9606,0.812,0,0.0,0,0.109,0.0,0.0,0.797
TNF,TLR7,9606,0.809,0,0.0,0,0.11599999999999999,0.0,0.0,0.7929999999999999
TNF,CCR5,9606,0.807,0,0.0,0,0.19399999999999998,0.0,0.0,0.77
TNF,RETN,9606,0.805,0,0.0,0,0.135,0.0,0.0,0.7829999999999999
TNF,NLRP3,9606,0.8029999999999999,0,0.0,0,0.146,0.0,0.0,0.778
TNF,CD27,9606,0.8029999999999999,0,0.0,0,0.076,0.0,0.0,0.795
TNF,IL12B,9606,0.8009999999999999,0,0.0,0,0.0,0.0,0.5,0.618
TNF,CXCL9,9606,0.8009999999999999,0,0.0,0,0.11699999999999999,0.0,0.0,0.784
TNF,IL7,9606,0.8,0,0.0,0,0.069,0.0,0.0,0.794
TNF,PRF1,9606,0.7979999999999999,0,0.0,0,0.098,0.0,0.0,0.785
TNF,TNFRSF25,9606,0.7979999999999999,0,0.0,0,0.0,0.153,0.0,0.7709999999999999
TNF,MRC1,9606,0.7959999999999999,0,0.0,0,0.08900000000000001,0.0,0.0,0.785
TNF,TGFB1,9606,0.7959999999999999,0,0.0,0,0.09,0.0,0.0,0.784
TNF,TNFRSF11A,9606,0.7929999999999999,0,0.0,0,0.0,0.0,0.6,0.503
TNF,SELL,9606,0.7909999999999999,0,0.0,0,0.098,0.0,0.0,0.778
TNF,SPATA2,9606,0.79,0,0.0,0,0.0,0.634,0.0,0.451
TNF,CD69,9606,0.789,0,0.0,0,0.16,0.0,0.0,0.76
TNF,CCR7,9606,0.787,0,0.0,0,0.19399999999999998,0.0,0.0,0.746
TNF,EGF,9606,0.787,0,0.0,0,0.0,0.059000000000000004,0.0,0.7829999999999999
TNF,CCL7,9606,0.784,0,0.0,0,0.10800000000000001,0.0,0.0,0.767
TNF,IGF1,9606,0.784,0,0.0,0,0.0,0.0,0.0,0.784
TNF,TP53,9606,0.784,0,0.0,0,0.0,0.0,0.0,0.784
TNF,CAT,9606,0.779,0,0.0,0,0.0,0.0,0.0,0.779
TNF,RELB,9606,0.779,0,0.0,0,0.152,0.0,0.0,0.7490000000000001
TNF,NOD2,9606,0.778,0,0.0,0,0.214,0.0,0.0,0.7290000000000001
TNF,IL1RN,9606,0.778,0,0.0,0,0.201,0.0,0.0,0.733
TNF,CD19,9606,0.778,0,0.0,0,0.094,0.0,0.0,0.765
TNF,HMOX1,9606,0.775,0,0.0,0,0.0,0.0,0.0,0.775
TNF,TBKBP1,9606,0.773,0,0.0,0,0.0,0.6779999999999999,0.0,0.326
TNF,TBX21,9606,0.7709999999999999,0,0.0,0,0.174,0.0,0.0,0.735
TNF,LTB,9606,0.7709999999999999,0,0.0,0,0.3,0.0,0.6,0.659
TNF,ELAVL1,9606,0.769,0,0.0,0,0.0,0.27,0.0,0.695
TNF,TLR6,9606,0.768,0,0.0,0,0.085,0.0,0.0,0.7559999999999999
TNF,MMP3,9606,0.767,0,0.0,0,0.064,0.0,0.0,0.762
TNF,TLR1,9606,0.767,0,0.0,0,0.152,0.0,0.0,0.736
TNF,ARG1,9606,0.7659999999999999,0,0.0,0,0.0,0.0,0.0,0.7659999999999999
TNF,IRF5,9606,0.7659999999999999,0,0.0,0,0.153,0.27,0.0,0.6509999999999999
TNF,GZMB,9606,0.7659999999999999,0,0.0,0,0.14,0.0,0.0,0.74
TNF,MAPK3,9606,0.765,0,0.0,0,0.0,0.0,0.0,0.765
TNF,IL2RA,9606,0.765,0,0.0,0,0.145,0.0,0.0,0.737
TNF,RIPK3,9606,0.764,0,0.0,0,0.152,0.055999999999999994,0.0,0.728
TNF,SERPINE1,9606,0.762,0,0.0,0,0.062,0.0,0.0,0.757
TNF,TNFRSF4,9606,0.762,0,0.0,0,0.182,0.0,0.0,0.721
TNF,CXCR3,9606,0.7609999999999999,0,0.0,0,0.128,0.0,0.0,0.736
TNF,IL7R,9606,0.7609999999999999,0,0.0,0,0.09,0.0,0.0,0.748
TNF,CXCR4,9606,0.76,0,0.0,0,0.079,0.0,0.0,0.7490000000000001
TNF,TNIP2,9606,0.759,0,0.0,0,0.063,0.667,0.0,0.292
TNF,CD274,9606,0.759,0,0.0,0,0.151,0.0,0.0,0.728
TNF,FCGR3A,9606,0.759,0,0.0,0,0.11,0.0,0.0,0.74
TNF,ANXA5,9606,0.759,0,0.0,0,0.0,0.0,0.0,0.759
TNF,FCGR3B,9606,0.758,0,0.0,0,0.107,0.0,0.0,0.74
TNF,GPT,9606,0.758,0,0.0,0,0.0,0.0,0.0,0.758
TNF,CCR2,9606,0.758,0,0.0,0,0.09,0.0,0.0,0.7440000000000001
TNF,CD83,9606,0.757,0,0.0,0,0.157,0.0,0.0,0.723
TNF,NOS3,9606,0.7559999999999999,0,0.0,0,0.062,0.0,0.0,0.75
TNF,HMGB1,9606,0.755,0,0.0,0,0.0,0.0,0.0,0.755
TNF,IL37,9606,0.753,0,0.0,0,0.064,0.0,0.0,0.747
TNF,IL9,9606,0.752,0,0.0,0,0.0,0.0,0.0,0.752
TNF,BGN,9606,0.7509999999999999,0,0.0,0,0.0,0.27,0.0,0.672
TNF,IL21,9606,0.7490000000000001,0,0.0,0,0.0,0.0,0.0,0.7490000000000001
TNF,BDNF,9606,0.747,0,0.0,0,0.0,0.0,0.0,0.747
TNF,PECAM1,9606,0.746,0,0.0,0,0.076,0.0,0.0,0.736
TNF,TNFSF11,9606,0.746,0,0.0,0,0.0,0.0,0.6,0.943
TNF,EDN1,9606,0.745,0,0.0,0,0.063,0.0,0.0,0.7390000000000001
TNF,IL36RN,9606,0.745,0,0.0,0,0.08199999999999999,0.0,0.0,0.733
TNF,IL6R,9606,0.745,0,0.0,0,0.076,0.18899999999999997,0.0,0.687
TNF,FCGR1A,9606,0.743,0,0.0,0,0.115,0.0,0.0,0.72
TNF,IL1F10,9606,0.743,0,0.0,0,0.064,0.0,0.0,0.736
TNF,IL12A,9606,0.743,0,0.0,0,0.0,0.0,0.5,0.507
TNF,ENSG00000026036,9606,0.742,0,0.0,0,0.062,0.0,0.0,0.737
TNF,FGF2,9606,0.741,0,0.0,0,0.0,0.0,0.0,0.741
TNF,CD44,9606,0.74,0,0.0,0,0.063,0.0,0.0,0.7340000000000001
TNF,AIF1,9606,0.74,0,0.0,0,0.139,0.0,0.0,0.711
TNF,TIMP1,9606,0.7390000000000001,0,0.0,0,0.0,0.0,0.0,0.7390000000000001
TNF,CYCS,9606,0.7390000000000001,0,0.0,0,0.0,0.0,0.0,0.7390000000000001
TNF,IRAK1,9606,0.7390000000000001,0,0.0,0,0.0,0.055999999999999994,0.0,0.7340000000000001
TNF,IL36A,9606,0.738,0,0.0,0,0.064,0.0,0.0,0.732
TNF,EMR1,9606,0.738,0,0.0,0,0.062,0.0,0.0,0.732
TNF,TLR8,9606,0.738,0,0.0,0,0.163,0.0,0.0,0.7
TNF,SELP,9606,0.736,0,0.0,0,0.069,0.0,0.0,0.728
TNF,MMP2,9606,0.7340000000000001,0,0.0,0,0.0,0.0,0.0,0.7340000000000001
TNF,REN,9606,0.733,0,0.0,0,0.0,0.0,0.0,0.732
TNF,IL36B,9606,0.732,0,0.0,0,0.064,0.0,0.0,0.725
TNF,CD276,9606,0.732,0,0.0,0,0.0,0.132,0.0,0.7040000000000001
TNF,OSM,9606,0.732,0,0.0,0,0.313,0.0,0.0,0.625
TNF,TNFRSF11B,9606,0.732,0,0.0,0,0.0,0.0,0.0,0.732
TNF,CX3CL1,9606,0.731,0,0.0,0,0.053,0.0,0.0,0.728
TNF,IL33,9606,0.7290000000000001,0,0.0,0,0.0,0.0,0.0,0.7290000000000001
TNF,CCR1,9606,0.7290000000000001,0,0.0,0,0.174,0.0,0.0,0.685
TNF,CYBB,9606,0.728,0,0.0,0,0.159,0.0,0.0,0.6890000000000001
TNF,IL36G,9606,0.727,0,0.0,0,0.098,0.0,0.0,0.71
TNF,CFLAR,9606,0.727,0,0.0,0,0.10800000000000001,0.102,0.0,0.687
TNF,TLR5,9606,0.7240000000000001,0,0.0,0,0.0,0.0,0.0,0.7240000000000001
TNF,FCGR2A,9606,0.723,0,0.0,0,0.107,0.0,0.0,0.7020000000000001
TNF,CCRL2,9606,0.723,0,0.0,0,0.235,0.0,0.0,0.653
TNF,TFRC,9606,0.722,0,0.0,0,0.0,0.0,0.0,0.722
TNF,GRN,9606,0.722,0,0.0,0,0.062,0.0,0.0,0.716
TNF,IRF1,9606,0.721,0,0.0,0,0.175,0.0,0.0,0.675
TNF,MMP13,9606,0.721,0,0.0,0,0.062,0.0,0.0,0.715
TNF,CD74,9606,0.721,0,0.0,0,0.146,0.0,0.0,0.6859999999999999
TNF,CASP9,9606,0.721,0,0.0,0,0.0,0.057999999999999996,0.0,0.716
TNF,LY96,9606,0.72,0,0.0,0,0.098,0.0,0.0,0.7020000000000001
TNF,CD163,9606,0.72,0,0.0,0,0.065,0.0,0.0,0.713
TNF,TLR10,9606,0.72,0,0.0,0,0.061,0.0,0.0,0.7140000000000001
TNF,SOCS3,9606,0.7190000000000001,0,0.0,0,0.09,0.0,0.0,0.7040000000000001
TNF,FCGR2B,9606,0.7190000000000001,0,0.0,0,0.162,0.0,0.0,0.6779999999999999
TNF,VDR,9606,0.718,0,0.0,0,0.065,0.0,0.0,0.711
TNF,BCL2L1,9606,0.716,0,0.0,0,0.0,0.059000000000000004,0.0,0.711
TNF,TJP1,9606,0.716,0,0.0,0,0.0,0.0,0.0,0.716
TNF,IRF3,9606,0.715,0,0.0,0,0.062,0.0,0.0,0.7090000000000001
TNF,CXCL12,9606,0.715,0,0.0,0,0.0,0.0,0.0,0.715
TNF,ZFP36,9606,0.7140000000000001,0,0.0,0,0.09699999999999999,0.27,0.0,0.601
TNF,NAMPT,9606,0.7140000000000001,0,0.0,0,0.065,0.0,0.0,0.706
TNF,APOE,9606,0.713,0,0.0,0,0.0,0.0,0.0,0.713
TNF,NGF,9606,0.713,0,0.0,0,0.0,0.0,0.0,0.713
TNF,NFKB2,9606,0.7120000000000001,0,0.0,0,0.11800000000000001,0.0,0.0,0.687
TNF,EGFR,9606,0.7120000000000001,0,0.0,0,0.063,0.0,0.0,0.7040000000000001
TNF,TNFRSF9,9606,0.71,0,0.0,0,0.096,0.0,0.0,0.693
TNF,KLRK1,9606,0.71,0,0.0,0,0.062,0.0,0.0,0.7020000000000001
TNF,CXCL5,9606,0.71,0,0.0,0,0.085,0.0,0.0,0.696
TNF,ACE,9606,0.7070000000000001,0,0.0,0,0.0,0.0,0.0,0.7070000000000001
TNF,IRF7,9606,0.7070000000000001,0,0.0,0,0.132,0.0,0.0,0.6759999999999999
TNF,HIF1A,9606,0.7070000000000001,0,0.0,0,0.0,0.0,0.0,0.7070000000000001
TNF,ENSG00000264813,9606,0.7070000000000001,0,0.0,0,0.0,0.0,0.0,0.7070000000000001
TNF,MMP1,9606,0.7070000000000001,0,0.0,0,0.064,0.0,0.0,0.7
TNF,F3,9606,0.705,0,0.0,0,0.063,0.0,0.0,0.698
TNF,CCL17,9606,0.705,0,0.0,0,0.073,0.0,0.0,0.6940000000000001
TNF,OCLN,9606,0.705,0,0.0,0,0.0,0.0,0.0,0.705
TNF,PLG,9606,0.7040000000000001,0,0.0,0,0.0,0.0,0.0,0.7040000000000001
TNF,CLEC7A,9606,0.7040000000000001,0,0.0,0,0.09699999999999999,0.0,0.0,0.685
TNF,CD1C,9606,0.7040000000000001,0,0.0,0,0.12300000000000001,0.0,0.0,0.6759999999999999
TNF,LAMP1,9606,0.7040000000000001,0,0.0,0,0.0,0.0,0.0,0.7040000000000001
TNF,CEBPB,9606,0.703,0,0.0,0,0.085,0.0,0.0,0.687
TNF,JAK1,9606,0.703,0,0.0,0,0.0,0.242,0.0,0.624
TNF,MMP17,9606,0.703,0,0.0,0,0.0,0.213,0.0,0.638
TNF,IL23A,9606,0.703,0,0.0,0,0.127,0.0,0.0,0.674
TNF,CD34,9606,0.7020000000000001,0,0.0,0,0.0,0.0,0.0,0.7020000000000001
TNF,TAX1BP1,9606,0.701,0,0.0,0,0.0,0.0,0.6,0.284
TNF,MAPK8,9606,0.7,0,0.0,0,0.052000000000000005,0.0,0.0,0.696
TNF,STAT6,9606,0.6990000000000001,0,0.0,0,0.086,0.0,0.0,0.684
TNF,CD1D,9606,0.6990000000000001,0,0.0,0,0.069,0.0,0.0,0.6890000000000001
TNF,CX3CR1,9606,0.6990000000000001,0,0.0,0,0.0,0.0,0.0,0.6990000000000001
TNF,DDX58,9606,0.698,0,0.0,0,0.076,0.0,0.0,0.6859999999999999
TNF,CTNNB1,9606,0.6970000000000001,0,0.0,0,0.0,0.0,0.0,0.6970000000000001
TNF,SRC,9606,0.696,0,0.0,0,0.0,0.055999999999999994,0.0,0.69
TNF,SIRT1,9606,0.696,0,0.0,0,0.0,0.0,0.0,0.696
TNF,ACAN,9606,0.695,0,0.0,0,0.0,0.0,0.0,0.695
TNF,TNFRSF10B,9606,0.6920000000000001,0,0.0,0,0.0,0.059000000000000004,0.0,0.6859999999999999
TNF,CXCL3,9606,0.6920000000000001,0,0.0,0,0.139,0.0,0.0,0.657
TNF,ITGAL,9606,0.6920000000000001,0,0.0,0,0.157,0.0,0.0,0.649
TNF,IRS1,9606,0.691,0,0.0,0,0.0,0.0,0.0,0.691
TNF,GFAP,9606,0.691,0,0.0,0,0.0,0.0,0.0,0.691
TNF,SERPINB2,9606,0.69,0,0.0,0,0.096,0.0,0.0,0.672
TNF,HGF,9606,0.688,0,0.0,0,0.0,0.0,0.0,0.688
TNF,TNFSF14,9606,0.688,0,0.0,0,0.107,0.0,0.6,0.505
TNF,PRTN3,9606,0.688,0,0.0,0,0.0,0.213,0.0,0.62
TNF,IL11,9606,0.687,0,0.0,0,0.0,0.0,0.0,0.687
TNF,AZI2,9606,0.687,0,0.0,0,0.0,0.6779999999999999,0.0,0.069
TNF,NCAM1,9606,0.687,0,0.0,0,0.0,0.0,0.0,0.687
TNF,SOCS1,9606,0.6859999999999999,0,0.0,0,0.10800000000000001,0.0,0.0,0.662
TNF,APP,9606,0.6859999999999999,0,0.0,0,0.0,0.102,0.0,0.664
TNF,EDAR,9606,0.685,0,0.0,0,0.0,0.0,0.0,0.685
TNF,TNFSF4,9606,0.685,0,0.0,0,0.062,0.0,0.0,0.6779999999999999
TNF,CXCL11,9606,0.685,0,0.0,0,0.077,0.0,0.0,0.6729999999999999
TNF,SYK,9606,0.684,0,0.0,0,0.11599999999999999,0.055999999999999994,0.0,0.652
TNF,MIF,9606,0.684,0,0.0,0,0.0,0.0,0.0,0.684
TNF,ENSG00000272980,9606,0.6829999999999999,0,0.0,0,0.062,0.0,0.0,0.6759999999999999
TNF,CD209,9606,0.682,0,0.0,0,0.062,0.0,0.0,0.675
TNF,IL22,9606,0.6809999999999999,0,0.0,0,0.0,0.0,0.0,0.6809999999999999
TNF,NELFCD,9606,0.6809999999999999,0,0.0,0,0.0,0.0,0.0,0.6809999999999999
TNF,HP,9606,0.68,0,0.0,0,0.0,0.0,0.0,0.68
TNF,ENSG00000255819,9606,0.68,0,0.0,0,0.062,0.0,0.0,0.6729999999999999
TNF,SPP1,9606,0.68,0,0.0,0,0.062,0.0,0.0,0.6729999999999999
TNF,JAK2,9606,0.68,0,0.0,0,0.062,0.055999999999999994,0.0,0.6679999999999999
TNF,LCN2,9606,0.68,0,0.0,0,0.062,0.0,0.0,0.6729999999999999
TNF,TNFSF9,9606,0.679,0,0.0,0,0.10800000000000001,0.228,0.0,0.57
TNF,CD14,9606,0.6779999999999999,0,0.0,0,0.121,0.0,0.0,0.649
TNF,BCL2A1,9606,0.677,0,0.0,0,0.34700000000000003,0.059000000000000004,0.0,0.517
TNF,GPR29,9606,0.6759999999999999,0,0.0,0,0.0,0.0,0.0,0.6759999999999999
TNF,ELANE,9606,0.675,0,0.0,0,0.062,0.0,0.0,0.667
TNF,MMP8,9606,0.675,0,0.0,0,0.064,0.0,0.0,0.667
TNF,TNFRSF13B,9606,0.675,0,0.0,0,0.062,0.0,0.0,0.6679999999999999
TNF,CXCR2,9606,0.675,0,0.0,0,0.065,0.0,0.0,0.667
TNF,AHR,9606,0.674,0,0.0,0,0.0,0.0,0.0,0.6729999999999999
TNF,TSLP,9606,0.674,0,0.0,0,0.0,0.0,0.0,0.674
TNF,PDCD1,9606,0.6729999999999999,0,0.0,0,0.152,0.0,0.0,0.63
TNF,IL16,9606,0.6729999999999999,0,0.0,0,0.077,0.0,0.0,0.66
TNF,HSPA4,9606,0.6729999999999999,0,0.0,0,0.0,0.0,0.0,0.6729999999999999
TNF,B2M,9606,0.67,0,0.0,0,0.10800000000000001,0.0,0.0,0.645
TNF,TNFRSF8,9606,0.669,0,0.0,0,0.087,0.0,0.0,0.652
TNF,VWF,9606,0.669,0,0.0,0,0.0,0.077,0.0,0.6559999999999999
TNF,IDO1,9606,0.669,0,0.0,0,0.07200000000000001,0.0,0.0,0.657
TNF,SERPINB8,9606,0.667,0,0.0,0,0.08800000000000001,0.0,0.0,0.65
TNF,STAT4,9606,0.667,0,0.0,0,0.07,0.0,0.0,0.657
TNF,CREB1,9606,0.6659999999999999,0,0.0,0,0.0,0.0,0.0,0.6659999999999999
TNF,IL10RA,9606,0.665,0,0.0,0,0.174,0.0,0.0,0.611
TNF,CCL8,9606,0.665,0,0.0,0,0.163,0.0,0.0,0.616
TNF,CSF1R,9606,0.664,0,0.0,0,0.11599999999999999,0.0,0.0,0.635
TNF,ARG2,9606,0.662,0,0.0,0,0.0,0.0,0.0,0.662
TNF,TAC1,9606,0.6609999999999999,0,0.0,0,0.0,0.0,0.0,0.6609999999999999
TNF,MMP7,9606,0.6609999999999999,0,0.0,0,0.065,0.0,0.0,0.653
TNF,HSPB1,9606,0.66,0,0.0,0,0.0,0.27,0.0,0.5529999999999999
TNF,HAVCR2,9606,0.659,0,0.0,0,0.08900000000000001,0.0,0.0,0.6409999999999999
TNF,VR1,9606,0.659,0,0.0,0,0.0,0.0,0.0,0.659
TNF,TRPV1,9606,0.659,0,0.0,0,0.0,0.0,0.0,0.659
TNF,NCF1,9606,0.6579999999999999,0,0.0,0,0.17300000000000001,0.0,0.0,0.603
TNF,SERPINA1,9606,0.657,0,0.0,0,0.076,0.0,0.0,0.644
TNF,CXCL13,9606,0.657,0,0.0,0,0.062,0.0,0.0,0.649
TNF,EPO,9606,0.657,0,0.0,0,0.0,0.0,0.0,0.657
TNF,POMC,9606,0.6559999999999999,0,0.0,0,0.0,0.0,0.0,0.6559999999999999
TNF,ITGAE,9606,0.6559999999999999,0,0.0,0,0.0,0.0,0.0,0.6559999999999999
TNF,MLKL,9606,0.654,0,0.0,0,0.076,0.055999999999999994,0.0,0.635
TNF,OPTN,9606,0.653,0,0.0,0,0.0,0.486,0.0,0.353
TNF,IFIH1,9606,0.653,0,0.0,0,0.142,0.0,0.0,0.612
TNF,ALOX5,9606,0.652,0,0.0,0,0.121,0.0,0.0,0.62
TNF,CDH1,9606,0.652,0,0.0,0,0.0,0.055999999999999994,0.0,0.6459999999999999
TNF,CCND1,9606,0.6509999999999999,0,0.0,0,0.0,0.0,0.0,0.6509999999999999
TNF,CAMP,9606,0.65,0,0.0,0,0.077,0.0,0.0,0.637
TNF,NOTCH1,9606,0.65,0,0.0,0,0.0,0.06,0.0,0.642
TNF,ACTG1,9606,0.65,0,0.0,0,0.0,0.062,0.0,0.642
TNF,TREM1,9606,0.649,0,0.0,0,0.159,0.0,0.0,0.6
TNF,ITGB2,9606,0.648,0,0.0,0,0.222,0.057,0.0,0.5579999999999999
TNF,IL17RA,9606,0.648,0,0.0,0,0.085,0.0,0.0,0.631
TNF,GATA3,9606,0.648,0,0.0,0,0.0,0.0,0.0,0.648
TNF,CXCR1,9606,0.647,0,0.0,0,0.076,0.0,0.0,0.634
TNF,UBE2N,9606,0.6459999999999999,0,0.0,0,0.0,0.461,0.0,0.371
TNF,ANGPT2,9606,0.645,0,0.0,0,0.0,0.0,0.0,0.644
TNF,NFKBIB,9606,0.644,0,0.0,0,0.062,0.0,0.0,0.636
TNF,TNFAIP6,9606,0.643,0,0.0,0,0.09,0.0,0.0,0.624
TNF,HSPB2,9606,0.6409999999999999,0,0.0,0,0.0,0.27,0.0,0.529
TNF,NOD1,9606,0.64,0,0.0,0,0.0,0.0,0.0,0.64
TNF,CD38,9606,0.64,0,0.0,0,0.083,0.0,0.0,0.623
TNF,SERPINB7,9606,0.64,0,0.0,0,0.0,0.0,0.0,0.64
TNF,DIABLO,9606,0.64,0,0.0,0,0.0,0.0,0.0,0.64
TNF,MOG,9606,0.64,0,0.0,0,0.0,0.0,0.0,0.64
TNF,STAT5A,9606,0.639,0,0.0,0,0.096,0.0,0.0,0.617
TNF,LYN,9606,0.639,0,0.0,0,0.107,0.281,0.0,0.483
TNF,TIA1,9606,0.639,0,0.0,0,0.0,0.0,0.0,0.639
TNF,FCGRT,9606,0.639,0,0.0,0,0.0,0.0,0.0,0.639
TNF,SNAI1,9606,0.638,0,0.0,0,0.0,0.27,0.0,0.525
TNF,SPI1,9606,0.638,0,0.0,0,0.231,0.0,0.0,0.5489999999999999
TNF,GPX7,9606,0.638,0,0.0,0,0.0,0.0,0.0,0.638
TNF,CCR3,9606,0.637,0,0.0,0,0.062,0.0,0.0,0.628
TNF,MX1,9606,0.637,0,0.0,0,0.107,0.0,0.0,0.61
TNF,SAA1,9606,0.636,0,0.0,0,0.064,0.0,0.0,0.626
TNF,MTOR,9606,0.636,0,0.0,0,0.0,0.0,0.0,0.636
TNF,SPHK1,9606,0.635,0,0.0,0,0.0,0.0,0.0,0.634
TNF,SLC2A4,9606,0.635,0,0.0,0,0.0,0.0,0.0,0.635
TNF,IRAK4,9606,0.633,0,0.0,0,0.0,0.055999999999999994,0.0,0.627
TNF,CTGF,9606,0.633,0,0.0,0,0.0,0.0,0.0,0.633
TNF,LAG3,9606,0.633,0,0.0,0,0.083,0.0,0.0,0.616
TNF,AOC3,9606,0.632,0,0.0,0,0.0,0.0,0.0,0.632
TNF,THY1,9606,0.632,0,0.0,0,0.0,0.0,0.0,0.632
TNF,PPARGC1A,9606,0.632,0,0.0,0,0.0,0.0,0.0,0.632
TNF,MMP10,9606,0.631,0,0.0,0,0.064,0.0,0.0,0.622
TNF,DNTT,9606,0.631,0,0.0,0,0.0,0.0,0.0,0.631
TNF,HPRT1,9606,0.63,0,0.0,0,0.0,0.0,0.0,0.63
TNF,TNFRSF18,9606,0.63,0,0.0,0,0.12300000000000001,0.0,0.0,0.595
TNF,HLA-B,9606,0.629,0,0.0,0,0.111,0.0,0.0,0.6
TNF,CD1B,9606,0.629,0,0.0,0,0.0,0.0,0.0,0.629
TNF,MBP,9606,0.629,0,0.0,0,0.0,0.0,0.0,0.629
TNF,IFNAR1,9606,0.628,0,0.0,0,0.0,0.0,0.0,0.628
TNF,KIT,9606,0.627,0,0.0,0,0.0,0.0,0.0,0.626
TNF,ANPEP,9606,0.627,0,0.0,0,0.062,0.0,0.0,0.619
TNF,IL32,9606,0.627,0,0.0,0,0.076,0.0,0.0,0.613
TNF,THBD,9606,0.627,0,0.0,0,0.062,0.0,0.0,0.619
